α,L,v_eff_transcription,std_eff_transcription,v_eff_translation,std_eff_translation,fractions_T_protected,std_fractions_T_protected,fractions_T_protected_uncoupled,std_fractions_T_protected_uncoupled,v_eff_est,F_T_est,C₊_est,Cₐ_est,C
0.001,300,13.037510429931057,5.9473317077765895,0.2928378189867627,2.8180277862200707,0.09332722258068482,0.10819727612184972,0.9066727774193152,0.10819727612184972,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.004
0.010000000000000002,300,13.138242122380797,6.072874589463499,2.691145163959949,10.30169433775042,0.13589576114256297,0.18235764753743097,0.864104238857437,0.18235764753743097,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.059
0.1,300,15.167805400399118,5.000712281702021,11.73529156571753,4.68413054265198,0.37996558253724955,0.32663310197206014,0.6200344174627505,0.32663310197206014,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.316
1.0,300,17.563643453151915,3.36850211071802,16.276145109517905,1.8384060898577612,0.7190906772289779,0.2908155002536071,0.2809093227710221,0.2908155002536071,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.446
10.0,300,17.58923201603809,2.6979393730311463,16.677158998549842,1.7548403067998528,0.8545196976509376,0.2034576795041745,0.14548030234906237,0.2034576795041745,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.494
0.001,400,12.71798000133217,5.173364451244609,0.39805035557550716,7.194779556832726,0.07968619060651749,0.11126709485046661,0.9203138093934825,0.11126709485046661,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.013
0.010000000000000002,400,13.470106181665715,4.9913547061240715,3.33472438157048,13.074881816561108,0.12562253062602446,0.19223768384125786,0.8743774693739755,0.19223768384125786,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.086
0.1,400,15.154660802763463,4.092473877786959,12.494710484813423,4.1333082787845115,0.40470241480056335,0.3345097754616351,0.5952975851994367,0.3345097754616351,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.322
1.0,400,17.399799192246718,2.6208507266483334,16.483887094588464,1.6803302000579992,0.7159584520528336,0.2668843221656718,0.2840415479471664,0.2668843221656718,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.47
10.0,400,17.502931975179735,2.4666555907525574,16.69659935316263,1.6632136744019954,0.833176453214513,0.20104929811888142,0.1668235467854871,0.20104929811888142,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.486
0.001,500,12.8240077877418,4.435739648561826,0.4866110464003741,-3.5619505035698804,0.06197958793568492,0.09398233935172264,0.9380204120643151,0.09398233935172264,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.014
0.010000000000000002,500,13.242152007159568,4.522230244500966,4.06963245624942,8.86396501864483,0.12407405967183038,0.20127288792234568,0.8759259403281696,0.20127288792234568,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.086
0.1,500,15.460032667016351,3.3950186333002508,13.384857509564736,3.6524926845332395,0.4172136321566927,0.3282731468474209,0.5827863678433073,0.3282731468474209,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.362
1.0,500,17.26646689866694,2.2437082184586243,16.572770501383754,1.5413043650753862,0.7356515496426532,0.2457680367659015,0.2643484503573468,0.2457680367659015,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.487
10.0,500,17.46384258562362,2.0914615402973533,16.7970749529917,1.4465585013851436,0.8276828658980873,0.18941467643917326,0.1723171341019128,0.18941467643917326,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.477
0.001,600,13.218156945287147,4.22560876753875,0.604643004930962,11.37287757000245,0.050888220404000206,0.08260586908212057,0.9491117795959998,0.08260586908212057,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.006
0.010000000000000002,600,13.42242005136921,3.8893181206309446,4.5014850068150505,9.130044002672195,0.12436667262900214,0.20516049098591294,0.8756333273709979,0.20516049098591294,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.086
0.1,600,15.402770817500485,3.0331796833859856,13.890546631225318,3.152277344399902,0.4362862332805223,0.3204187390554227,0.5637137667194777,0.3204187390554227,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.36
1.0,600,17.257150055298123,1.9463703934423107,16.6652810602127,1.3746470689771702,0.7347514566751812,0.23724442613430177,0.26524854332481884,0.23724442613430177,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.474
10.0,600,17.371509046076604,1.8097079929160076,16.822120794086533,1.317383558630108,0.8164358382661374,0.18801261019666746,0.18356416173386259,0.18801261019666746,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.467
0.001,700,12.865499582574401,3.6258452676426023,0.6767583644897498,30.733581946291235,0.049364938804632,0.09847217084687696,0.950635061195368,0.09847217084687696,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.012
0.010000000000000002,700,13.162772882719276,3.7533476402388883,5.308632470442422,8.460522309951909,0.12993821037916575,0.21389882035127725,0.8700617896208342,0.21389882035127725,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.103
0.1,700,15.545464843492914,2.6094944658063763,14.36621025576947,2.7913131533303615,0.4629582884880128,0.3043198815045413,0.5370417115119872,0.3043198815045413,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.384
1.0,700,17.30244523925721,1.8953703277096512,16.74711800848145,1.3374963294274078,0.7310797372962538,0.23102703851640444,0.26892026270374625,0.23102703851640444,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.471
10.0,700,17.419206222757566,1.7961365772394808,16.895427397946566,1.2804718869310623,0.7911037715803044,0.20070306922854667,0.20889622841969563,0.20070306922854667,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.466
0.001,800,13.035086778153541,3.4232010834747246,0.7896188378042286,3.6422577485452154,0.048213237684942456,0.10210337461310966,0.9517867623150575,0.10210337461310966,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.013
0.010000000000000002,800,13.413460203763945,3.2621405043611436,5.726498837985324,8.165977194126873,0.12673105203590207,0.21580275924327846,0.8732689479640979,0.21580275924327846,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.117
0.1,800,15.55506459907094,2.397103309364905,14.581149828288936,2.4832249179615555,0.4801612865383147,0.30735697398436257,0.5198387134616853,0.30735697398436257,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.407
1.0,800,17.211623618369543,1.6864082095598354,16.734510093387403,1.249199763592987,0.7383262468224057,0.21294805873862738,0.2616737531775943,0.21294805873862738,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.479
10.0,800,17.368440943285684,1.6592291339305874,16.897049188963575,1.2205707260558487,0.7961402572284424,0.18468360511946755,0.20385974277155763,0.18468360511946755,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.47
0.001,900,12.930698647414108,3.208170352416812,0.8243669081604674,65.60969221328098,0.036890802700890735,0.07320187333889967,0.9631091972991093,0.07320187333889967,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.008
0.010000000000000002,900,13.48259976954336,3.329133063735979,6.033786885329697,7.469888054515194,0.1150743094680523,0.20625520868641645,0.8849256905319477,0.20625520868641645,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.095
0.1,900,15.742286122523337,2.1290837094785484,14.941402165610882,2.218219698043268,0.48798461357268086,0.29887141884959006,0.5120153864273191,0.29887141884959006,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.405
1.0,900,17.159888192535384,1.5280181813750922,16.739153364679634,1.166236834376888,0.738645180891245,0.20234421256279098,0.261354819108755,0.20234421256279098,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.454
10.0,900,17.23770702172821,1.5054144433313503,16.836131086195465,1.1489370246973856,0.7952251476266755,0.18040066260379406,0.20477485237332446,0.18040066260379406,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.452
0.001,1000,13.045932351557806,2.988382649741771,0.9298082807402813,6.20521354806702,0.039131840897168146,0.08196891874034082,0.9608681591028319,0.08196891874034082,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.012
0.010000000000000002,1000,13.527211650416987,3.0476766847004653,6.478631196004686,7.876847866727291,0.12685652724662055,0.21108543819950196,0.8731434727533794,0.21108543819950196,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.118
0.1,1000,15.77852946917317,2.0965043887767587,15.155566195842047,2.022496127848589,0.5089303349831408,0.292418159944384,0.4910696650168592,0.292418159944384,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.42
1.0,1000,17.190997730820943,1.4786847186584176,16.818678477949415,1.1433405890693464,0.728029570823989,0.20922993418673527,0.27197042917601094,0.20922993418673527,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.461
10.0,1000,17.321728460207016,1.3956070479196363,16.95527519052867,1.1243160608441727,0.7938091284319323,0.1740787268408482,0.2061908715680677,0.1740787268408482,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.462
0.001,1100,12.975287756247788,2.8649508865246593,1.0744788300979378,11.73695286202852,0.03893433057483309,0.09011281885161,0.9610656694251669,0.09011281885161,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.017
0.010000000000000002,1100,13.444935420989065,2.853541482520038,7.205627191320576,6.834644562876608,0.14862796306272819,0.2315216866049952,0.8513720369372718,0.2315216866049952,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.156
0.1,1100,15.857629642831004,1.9674401780795323,15.297460099253124,1.9836706873835341,0.5171676261811352,0.2750978347549792,0.4828323738188648,0.2750978347549792,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.42
1.0,1100,17.13058096909099,1.379897034094724,16.79753732981265,1.0822255139928805,0.7459018281326562,0.19313122068596425,0.25409817186734385,0.19313122068596425,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.485
10.0,1100,17.233517508904026,1.3340385768560772,16.907405037882906,1.0911520176666683,0.7760557939035758,0.17142147273557304,0.22394420609642415,0.17142147273557304,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.43
0.001,1200,12.978482044474692,2.771151647699015,1.1698649138196542,7.23174533326056,0.03870593312891191,0.09255482675294989,0.9612940668710881,0.09255482675294989,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.016
0.010000000000000002,1200,13.42955012254552,2.791077601067686,7.426731073867682,7.067634961802527,0.13626542630233462,0.22368735721341396,0.8637345736976654,0.22368735721341396,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.124
0.1,1200,15.903061131864622,1.7890188742785362,15.49274666592471,1.6939546149940075,0.5362183428720673,0.26947743545129726,0.46378165712793273,0.26947743545129726,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.465
1.0,1200,17.209590432918723,1.294165123136933,16.887984501408965,1.02854039742821,0.7334673532990037,0.18000591208230599,0.26653264670099636,0.18000591208230599,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.443
10.0,1200,17.179650675851136,1.2400903978044866,16.86421655090344,1.0063321306116384,0.7873222539935969,0.16408066580612815,0.21267774600640307,0.16408066580612815,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.442
0.001,1300,12.914811173033062,2.572881579552722,1.239988040852726,11.28364433402935,0.03794231983578433,0.09891910439290849,0.9620576801642157,0.09891910439290849,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.022
0.010000000000000002,1300,13.396285890880664,2.6809122443517985,7.718419929598522,7.203224646828734,0.13443075205708976,0.21805547076653398,0.8655692479429102,0.21805547076653398,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.138
0.1,1300,16.00708280744678,1.7248241505456718,15.599737055817503,1.6348249379509197,0.554018239052857,0.2617846919149047,0.44598176094714304,0.2617846919149047,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.421
1.0,1300,17.156191720604994,1.2682136392141743,16.86027048873969,1.0206864364877077,0.7479758750349805,0.17270926051660992,0.25202412496501947,0.17270926051660992,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.484
10.0,1300,17.21621626988631,1.274987907030738,16.925441720399032,1.0382688607847896,0.7759457371172365,0.1683642374951659,0.22405426288276353,0.1683642374951659,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.467
0.001,1400,13.04169523335748,2.5015001305713227,1.325126872340818,26.843618001035594,0.0343621133623202,0.08723580884216728,0.9656378866376798,0.08723580884216728,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.019
0.010000000000000002,1400,13.85341267141098,2.531767825705863,8.213149709074422,7.6612373454727996,0.15642787651941614,0.24001473078201496,0.8435721234805839,0.24001473078201496,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.155
0.1,1400,16.104673425490304,1.6316350131643915,15.719550831556187,1.556563437060503,0.5489623860176054,0.262421132089073,0.45103761398239467,0.262421132089073,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.424
1.0,1400,17.12622050119636,1.2034247418018396,16.8554002140443,1.0003294365070268,0.7448550399906413,0.17746889996132448,0.25514496000935866,0.17746889996132448,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.461
10.0,1400,17.225465667309503,1.168131908435095,16.95648976893698,0.9522971362037751,0.7766361856351639,0.16349923950134446,0.2233638143648361,0.16349923950134446,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.474
0.001,1500,13.05499076413769,2.4637598832276613,1.342721132845019,8.524916055447685,0.03278566245838488,0.09525979082928558,0.9672143375416151,0.09525979082928558,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.022
0.010000000000000002,1500,13.726757001172095,2.4770218011730725,8.555270301669221,6.833097524680236,0.1628961809941576,0.2441175301001243,0.8371038190058424,0.2441175301001243,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.183
0.1,1500,16.113532017064404,1.6636923923567828,15.764649024572337,1.6111864120515476,0.5617832852430975,0.24549403090843128,0.43821671475690255,0.24549403090843128,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.436
1.0,1500,17.1568190948381,1.1235752810163007,16.912524236685773,0.9708386210894533,0.73198558689954,0.1739902729168704,0.2680144131004601,0.1739902729168704,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.473
10.0,1500,17.31188723271645,1.1368037784150538,17.03761790370263,0.9260068772466727,0.7611251081315963,0.1587899574760655,0.23887489186840372,0.1587899574760655,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.442
0.001,1600,13.048686540764226,2.4753328325854467,1.5175969916954721,5.132019002863381,0.0279666999653716,0.07432413614266851,0.9720333000346284,0.07432413614266851,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.02
0.010000000000000002,1600,13.649910701090826,2.4750954938106453,8.676350528256897,6.657907709973445,0.1808847017689693,0.2641015061781281,0.8191152982310307,0.2641015061781281,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.178
0.1,1600,16.10353005173674,1.4866128368428493,15.836504421027103,1.4038846180630937,0.5826786431733753,0.2399331898841907,0.4173213568266247,0.2399331898841907,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.479
1.0,1600,17.12422428106802,1.1095916344878685,16.888449843874724,0.9211872103325831,0.737679390062886,0.16634719396712921,0.26232060993711404,0.16634719396712921,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.462
10.0,1600,17.178909974604018,1.1238653548345976,16.92728157630204,0.9138759457880798,0.7719802213688954,0.1536818794751487,0.2280197786311046,0.1536818794751487,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.481
0.001,1700,12.899244951321991,2.3049449420002563,1.5090613416499852,9.13384101388921,0.027400982282211772,0.08044489646703033,0.9725990177177882,0.08044489646703033,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.017
0.010000000000000002,1700,13.641719232190333,2.34194772916476,8.997276251432492,6.836176603318234,0.17036728688210312,0.2409399883535191,0.8296327131178969,0.2409399883535191,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.183
0.1,1700,16.214338953158734,1.4669812301443006,15.915340313957795,1.4118099711030903,0.5859191749542285,0.24384766700363386,0.41408082504577143,0.24384766700363386,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.425
1.0,1700,17.163396852063418,1.0478022822154696,16.948706248528033,0.9030009132551537,0.736766390757502,0.1606179652868134,0.26323360924249795,0.1606179652868134,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.488
10.0,1700,17.231174007130818,1.0233653137773278,17.00300824807991,0.8586306713915342,0.7650905458330599,0.14636420098152852,0.23490945416694012,0.14636420098152852,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.471
0.001,1800,13.09294672492132,2.2374195885789154,1.621476310089951,12.851218787917482,0.035085865041633246,0.098476683983902,0.9649141349583668,0.098476683983902,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.019
0.010000000000000002,1800,13.753494082569059,2.381143727244231,9.473466386059002,6.2880322557677655,0.18710867544063048,0.26186111757090136,0.8128913245593695,0.26186111757090136,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.195
0.1,1800,16.234363364865434,1.400020153642326,16.005403396493328,1.329120818707854,0.5841095870651829,0.2287117082889748,0.41589041293481704,0.2287117082889748,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.476
1.0,1800,17.087876434316218,0.9846701326796552,16.89102218743249,0.8545729106224211,0.7427999841413272,0.15344200856737222,0.2572000158586728,0.15344200856737222,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.479
10.0,1800,17.16514885884917,1.0561874169690633,16.934937472117802,0.9040031998894698,0.7650792547909864,0.14625487659961658,0.23492074520901368,0.14625487659961658,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.447
0.001,1900,12.873861835458838,2.1525312065187654,1.7064630877946954,9.584909129073498,0.036219562132073224,0.1066066554284685,0.9637804378679268,0.1066066554284685,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.026
0.010000000000000002,1900,13.829154625086224,2.238368000962754,9.602378513041536,6.411240814874986,0.1883457347278259,0.2525787945261411,0.8116542652721741,0.2525787945261411,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.199
0.1,1900,16.206389477756044,1.3434023854531372,15.998667636941013,1.2982087647977663,0.5936568657900945,0.21647136316565582,0.40634313420990553,0.21647136316565582,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.45
1.0,1900,17.134031165712294,0.9731416640525516,16.91341048713206,0.8226803831888354,0.7397546933092694,0.15305071667020342,0.26024530669073065,0.15305071667020342,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.465
10.0,1900,17.16662240599001,1.0140892582351118,16.962977301962447,0.8762388679040818,0.7632913622116342,0.14377049687959087,0.2367086377883658,0.14377049687959087,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.477
0.001,2000,12.935350741649383,2.1557253396174696,1.8462388677901713,13.475065723569998,0.03504733557939299,0.10544068082651174,0.964952664420607,0.10544068082651174,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.026
0.010000000000000002,2000,13.845222242921015,2.131504379495329,9.870711740332165,5.992875140431286,0.1873025376648092,0.25306370637585524,0.8126974623351908,0.25306370637585524,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.19
0.1,2000,16.34873558721921,1.3115618448118962,16.12870795055825,1.2154023233464892,0.6011050505356905,0.2221041596248209,0.3988949494643094,0.2221041596248209,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.431
1.0,2000,17.14762705656078,0.9936017353822368,16.966706230074468,0.8604336927760112,0.7350416644342445,0.1564787931840465,0.26495833556575554,0.1564787931840465,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.477
10.0,2000,17.150927965245447,0.9225987826829432,16.968430429729615,0.8058971783144404,0.7628445147942211,0.14216568664601234,0.2371554852057789,0.14216568664601234,17.496629975776262,0.7410249854996909,0.54920145594375,0.54920145594375,0.468
